uuid	message_id	group_id	user_id	message_category	timestamp
8351503	6763	1893261315	5602488301	3	2023-01-08T18:49:30+00:00
8351504	6764	1893261315	5602488301	0	2023-01-08T18:49:45+00:00
8351505	6765	1893261315	2099630437	0	2023-01-08T18:50:48+00:00
8351506	6766	1893261315	5602488301	0	2023-01-08T18:51:04+00:00
8351507	6767	1893261315	2099630437	0	2023-01-08T18:51:05+00:00
8351510	6770	1893261315	1474967974	3	2023-01-08T18:54:56+00:00
8351511	6772	1893261315	1133545003	3	2023-01-08T18:55:46+00:00
8351512	6773	1893261315	1013815426	2	2023-01-08T18:55:47+00:00
8351513	6774	1893261315	1224175688	3	2023-01-08T18:56:12+00:00
8351534	6796	1893261315	958090504	0	2023-01-08T19:16:23+00:00
8351514	6776	1893261315	5639348088	0	2023-01-08T18:58:56+00:00
8351515	6777	1893261315	1013815426	2	2023-01-08T19:02:32+00:00
8351516	6778	1893261315	5602488301	0	2023-01-08T19:02:43+00:00
8351517	6779	1893261315	1013815426	2	2023-01-08T19:03:02+00:00
8351518	6780	1893261315	5192872260	0	2023-01-08T19:05:41+00:00
8351519	6781	1893261315	1061740110	0	2023-01-08T19:07:24+00:00
8351520	6782	1893261315	5560418794	3	2023-01-08T19:07:31+00:00
8351521	6783	1893261315	5157704300	2	2023-01-08T19:07:37+00:00
8351522	6784	1893261315	578944289	0	2023-01-08T19:07:50+00:00
8351523	6785	1893261315	1061740110	0	2023-01-08T19:09:17+00:00
8351524	6786	1893261315	1689190645	0	2023-01-08T19:11:02+00:00
8351555	6817	1893261315	853612197	0	2023-01-08T19:37:33+00:00
8351525	6787	1893261315	5381661111	3	2023-01-08T19:12:52+00:00
8351526	6788	1893261315	5560418794	2	2023-01-08T19:13:00+00:00
8351527	6789	1893261315	1061740110	0	2023-01-08T19:13:21+00:00
8351528	6790	1893261315	1474967974	3	2023-01-08T19:14:02+00:00
8351556	6824	1893261315	1529595564	0	2023-01-08T19:40:36+00:00
8351529	6791	1893261315	5560418794	0	2023-01-08T19:14:12+00:00
8351530	6792	1893261315	1187586596	3	2023-01-08T19:14:59+00:00
8351531	6793	1893261315	5690556598	2	2023-01-08T19:15:06+00:00
8351532	6794	1893261315	1909993718	2	2023-01-08T19:15:13+00:00
8351600	6893	1893261315	5628338510	0	2023-01-08T20:08:04+00:00
8351535	6797	1893261315	714072210	0	2023-01-08T19:17:00+00:00
8351536	6798	1893261315	1133545003	3	2023-01-08T19:17:06+00:00
8351537	6799	1893261315	5602488301	0	2023-01-08T19:19:39+00:00
8351538	6800	1893261315	714072210	3	2023-01-08T19:20:16+00:00
8351539	6801	1893261315	5378529020	2	2023-01-08T19:20:21+00:00
8351674	6990	1893261315	1909993718	2	2023-01-08T21:11:21+00:00
8351540	6802	1893261315	1013815426	2	2023-01-08T19:21:08+00:00
8351541	6803	1893261315	5386704424	2	2023-01-08T19:21:19+00:00
8351542	6804	1893261315	5265982330	0	2023-01-08T19:22:39+00:00
8351543	6805	1893261315	5128791735	0	2023-01-08T19:23:19+00:00
8351544	6806	1893261315	1274242834	3	2023-01-08T19:23:35+00:00
8351545	6807	1893261315	5602488301	0	2023-01-08T19:24:05+00:00
8351546	6808	1893261315	1339528395	2	2023-01-08T19:24:20+00:00
8351547	6809	1893261315	1013815426	2	2023-01-08T19:24:38+00:00
8351548	6810	1893261315	1061740110	0	2023-01-08T19:25:22+00:00
8351549	6811	1893261315	5378529020	2	2023-01-08T19:27:25+00:00
8351550	6812	1893261315	1474967974	3	2023-01-08T19:28:48+00:00
8351551	6813	1893261315	1061740110	0	2023-01-08T19:29:22+00:00
8351552	6814	1893261315	5560418794	2	2023-01-08T19:35:54+00:00
8351553	6815	1893261315	1013815426	2	2023-01-08T19:36:24+00:00
8351554	6816	1893261315	5673520334	0	2023-01-08T19:36:28+00:00
8351557	6826	1893261315	5616094867	2	2023-01-08T19:40:58+00:00
8351558	6828	1893261315	5703496098	0	2023-01-08T19:41:24+00:00
8351559	6830	1893261315	1529595564	3	2023-01-08T19:41:43+00:00
8351560	6831	1893261315	5386704424	2	2023-01-08T19:41:51+00:00
8351561	6832	1893261315	1529595564	3	2023-01-08T19:42:13+00:00
8351710	7040	1893261315	5175182022	0	2023-01-08T21:43:39+00:00
8351562	6833	1893261315	1771755265	2	2023-01-08T19:43:01+00:00
8351563	6840	1893261315	1839308415	0	2023-01-08T19:45:46+00:00
8351564	6844	1893261315	5157704300	2	2023-01-08T19:48:56+00:00
8351565	6845	1893261315	5157704300	2	2023-01-08T19:50:18+00:00
8351566	6847	1893261315	1474967974	3	2023-01-08T19:50:56+00:00
8351567	6848	1893261315	958090504	0	2023-01-08T19:51:01+00:00
8351568	6850	1893261315	958090504	0	2023-01-08T19:52:51+00:00
8351569	6851	1893261315	5386704424	2	2023-01-08T19:53:15+00:00
8351570	6853	1893261315	5893565080	0	2023-01-08T19:53:40+00:00
8351571	6854	1893261315	2111042479	2	2023-01-08T19:54:20+00:00
8351572	6855	1893261315	5560418794	2	2023-01-08T19:54:21+00:00
8351573	6856	1893261315	958090504	0	2023-01-08T19:54:37+00:00
8351574	6857	1893261315	5893565080	0	2023-01-08T19:54:42+00:00
8351575	6858	1893261315	958090504	0	2023-01-08T19:55:05+00:00
8351576	6859	1893261315	921171633	3	2023-01-08T19:55:05+00:00
8351577	6860	1893261315	1133545003	3	2023-01-08T19:56:00+00:00
8351578	6861	1893261315	1133545003	3	2023-01-08T19:56:14+00:00
8351579	6862	1893261315	1133545003	3	2023-01-08T19:56:34+00:00
8351580	6863	1893261315	1474967974	3	2023-01-08T19:56:44+00:00
8351711	7042	1893261315	189635674	0	2023-01-08T21:43:43+00:00
8351581	6864	1893261315	714072210	3	2023-01-08T19:57:04+00:00
8351582	6868	1893261315	5893565080	0	2023-01-08T19:58:42+00:00
8351583	6869	1893261315	5386704424	2	2023-01-08T19:58:56+00:00
8351584	6870	1893261315	1013815426	3	2023-01-08T19:59:28+00:00
8351585	6871	1893261315	714072210	3	2023-01-08T19:59:28+00:00
8351586	6872	1893261315	1474967974	3	2023-01-08T20:00:33+00:00
8351587	6873	1893261315	5616094867	3	2023-01-08T20:00:36+00:00
8351588	6874	1893261315	5443679808	2	2023-01-08T20:00:45+00:00
8351589	6875	1893261315	1207498724	3	2023-01-08T20:01:18+00:00
8351590	6876	1893261315	5616094867	0	2023-01-08T20:01:49+00:00
8351591	6877	1893261315	5616094867	1	2023-01-08T20:01:53+00:00
8351592	6878	1893261315	5854608564	0	2023-01-08T20:02:15+00:00
8351593	6879	1893261315	714072210	3	2023-01-08T20:03:07+00:00
8351594	6880	1893261315	1207498724	3	2023-01-08T20:03:30+00:00
8351595	6881	1893261315	1013815426	3	2023-01-08T20:04:07+00:00
8351596	6889	1893261315	5560418794	3	2023-01-08T20:06:37+00:00
8351597	6890	1893261315	961460857	3	2023-01-08T20:07:06+00:00
8351598	6891	1893261315	1013815426	3	2023-01-08T20:07:21+00:00
8351599	6892	1893261315	5407195808	3	2023-01-08T20:07:31+00:00
8351601	6894	1893261315	714072210	3	2023-01-08T20:08:04+00:00
8351602	6896	1893261315	5801866190	3	2023-01-08T20:09:03+00:00
8351603	6897	1893261315	1066380329	2	2023-01-08T20:10:03+00:00
8351604	6898	1893261315	5157704300	3	2023-01-08T20:10:39+00:00
8351605	6899	1893261315	958090504	0	2023-01-08T20:11:02+00:00
8351606	6900	1893261315	1200738525	2	2023-01-08T20:11:07+00:00
8351607	6901	1893261315	958090504	0	2023-01-08T20:11:13+00:00
8351608	6903	1893261315	714072210	3	2023-01-08T20:12:07+00:00
8351609	6904	1893261315	1013815426	3	2023-01-08T20:12:11+00:00
8351610	6905	1893261315	1013815426	3	2023-01-08T20:12:11+00:00
8351611	6906	1893261315	1309790412	0	2023-01-08T20:12:13+00:00
8351612	6908	1893261315	1207498724	3	2023-01-08T20:13:26+00:00
8351613	6909	1893261315	1309790412	0	2023-01-08T20:14:00+00:00
8351619	6916	1893261315	714072210	3	2023-01-08T20:19:07+00:00
8351614	6910	1893261315	1013815426	3	2023-01-08T20:14:01+00:00
8351615	6911	1893261315	5616094867	3	2023-01-08T20:14:52+00:00
8351616	6912	1893261315	1309790412	3	2023-01-08T20:18:18+00:00
8351617	6913	1893261315	958090504	0	2023-01-08T20:18:31+00:00
8351618	6915	1893261315	5443679808	2	2023-01-08T20:18:57+00:00
8351623	6922	1893261315	1107704834	2	2023-01-08T20:21:02+00:00
8351624	6923	1893261315	5443679808	0	2023-01-08T20:21:22+00:00
8351625	6924	1893261315	1086535654	0	2023-01-08T20:21:29+00:00
8351626	6925	1893261315	5407195808	3	2023-01-08T20:21:38+00:00
8351627	6926	1893261315	1013815426	3	2023-01-08T20:21:42+00:00
8351628	6927	1893261315	2111042479	2	2023-01-08T20:24:27+00:00
8351629	6928	1893261315	5989807620	0	2023-01-08T20:24:30+00:00
8351630	6929	1893261315	1474967974	3	2023-01-08T20:24:35+00:00
8351631	6930	1893261315	714072210	3	2023-01-08T20:25:31+00:00
8351637	6938	1893261315	5378529020	2	2023-01-08T20:32:26+00:00
8351632	6931	1893261315	1163010759	2	2023-01-08T20:25:40+00:00
8351633	6932	1893261315	5560418794	3	2023-01-08T20:28:17+00:00
8351634	6934	1893261315	1689190645	0	2023-01-08T20:28:48+00:00
8351635	6935	1893261315	5560418794	3	2023-01-08T20:29:46+00:00
8351636	6936	1893261315	2111042479	0	2023-01-08T20:30:53+00:00
8351638	6939	1893261315	1086535654	0	2023-01-08T20:32:54+00:00
8351639	6940	1893261315	5616094867	2	2023-01-08T20:33:40+00:00
8351640	6942	1893261315	1200738525	2	2023-01-08T20:37:55+00:00
8351641	6943	1893261315	5560418794	2	2023-01-08T20:38:29+00:00
8351642	6944	1893261315	5801866190	3	2023-01-08T20:40:07+00:00
8351643	6945	1893261315	1207498724	0	2023-01-08T20:42:07+00:00
8351644	6946	1893261315	1013815426	2	2023-01-08T20:42:35+00:00
8351645	6947	1893261315	1909993718	3	2023-01-08T20:42:38+00:00
8351646	6948	1893261315	961460857	2	2023-01-08T20:44:02+00:00
8351647	6949	1893261315	5560418794	0	2023-01-08T20:44:56+00:00
8351648	6950	1893261315	1474967974	3	2023-01-08T20:45:07+00:00
8351649	6951	1893261315	5616094867	2	2023-01-08T20:46:01+00:00
8351650	6952	1893261315	1599224126	0	2023-01-08T20:46:58+00:00
8351651	6953	1893261315	5794195402	3	2023-01-08T20:47:03+00:00
8351652	6954	1893261315	5616094867	0	2023-01-08T20:47:36+00:00
8351654	6956	1893261315	1013815426	3	2023-01-08T20:51:28+00:00
8351655	6957	1893261315	1013815426	2	2023-01-08T20:51:53+00:00
8351656	6959	1893261315	5639348088	3	2023-01-08T20:52:22+00:00
8351657	6960	1893261315	5639348088	0	2023-01-08T20:52:34+00:00
8351658	6963	1893261315	1133545003	2	2023-01-08T20:52:47+00:00
8351659	6968	1893261315	5639348088	0	2023-01-08T20:53:14+00:00
8351660	6971	1893261315	209227428	0	2023-01-08T20:54:23+00:00
8351661	6974	1893261315	1133545003	3	2023-01-08T20:55:21+00:00
8351662	6975	1893261315	1133545003	0	2023-01-08T20:55:35+00:00
8351663	6976	1893261315	1474475072	2	2023-01-08T20:55:35+00:00
8351664	6978	1893261315	1689190645	0	2023-01-08T21:00:53+00:00
8351667	6981	1893261315	714072210	3	2023-01-08T21:01:40+00:00
8351668	6982	1893261315	1035085914	0	2023-01-08T21:02:22+00:00
8351669	6983	1893261315	1013849594	3	2023-01-08T21:02:25+00:00
8351670	6985	1893261315	1771755265	3	2023-01-08T21:05:46+00:00
8351671	6987	1893261315	1013815426	3	2023-01-08T21:06:28+00:00
8351675	6991	1893261315	1133545003	3	2023-01-08T21:11:25+00:00
8351676	6992	1893261315	1013815426	3	2023-01-08T21:11:43+00:00
8351677	6994	1893261315	1334379033	0	2023-01-08T21:15:55+00:00
8351678	6995	1893261315	1940900813	3	2023-01-08T21:18:05+00:00
8351679	6998	1893261315	5616094867	3	2023-01-08T21:22:10+00:00
8351680	6999	1893261315	1187586596	3	2023-01-08T21:22:28+00:00
8351681	7000	1893261315	5616094867	3	2023-01-08T21:23:02+00:00
8351682	7001	1893261315	5893565080	0	2023-01-08T21:23:38+00:00
8351683	7002	1893261315	5673520334	0	2023-01-08T21:23:42+00:00
8351684	7003	1893261315	2136495197	0	2023-01-08T21:24:10+00:00
8351685	7004	1893261315	189635674	2	2023-01-08T21:24:32+00:00
8351686	7005	1893261315	5616094867	2	2023-01-08T21:25:22+00:00
8351687	7006	1893261315	5509225677	3	2023-01-08T21:25:27+00:00
8351688	7007	1893261315	1940900813	3	2023-01-08T21:26:06+00:00
8351689	7009	1893261315	1187586596	3	2023-01-08T21:27:21+00:00
8351690	7010	1893261315	2111042479	2	2023-01-08T21:28:42+00:00
8351691	7011	1893261315	921171633	0	2023-01-08T21:28:46+00:00
8351692	7012	1893261315	5429077979	0	2023-01-08T21:28:47+00:00
8351693	7013	1893261315	5663868045	2	2023-01-08T21:29:44+00:00
8351694	7014	1893261315	5443679808	0	2023-01-08T21:29:56+00:00
8351695	7015	1893261315	1771755265	0	2023-01-08T21:30:37+00:00
8351696	7016	1893261315	1474967974	3	2023-01-08T21:32:20+00:00
8351697	7017	1893261315	1309790412	0	2023-01-08T21:34:54+00:00
8351698	7018	1893261315	5663868045	3	2023-01-08T21:35:03+00:00
8351699	7019	1893261315	1474967974	3	2023-01-08T21:35:37+00:00
8351700	7020	1893261315	1262565021	3	2023-01-08T21:36:30+00:00
8351701	7021	1893261315	1187586596	3	2023-01-08T21:36:50+00:00
8351702	7022	1893261315	1187586596	3	2023-01-08T21:37:58+00:00
8351703	7023	1893261315	5378529020	3	2023-01-08T21:38:14+00:00
8351704	7024	1893261315	5616094867	3	2023-01-08T21:38:55+00:00
8351705	7025	1893261315	578944289	0	2023-01-08T21:42:03+00:00
8351706	7027	1893261315	5989807620	0	2023-01-08T21:42:07+00:00
8351707	7028	1893261315	5407195808	3	2023-01-08T21:42:15+00:00
8351708	7033	1893261315	1207498724	0	2023-01-08T21:42:58+00:00
8351709	7034	1893261315	578944289	0	2023-01-08T21:43:03+00:00
8351712	7043	1893261315	5299014945	2	2023-01-08T21:43:45+00:00
8351713	7047	1893261315	1207498724	2	2023-01-08T21:45:46+00:00
8644067	7214	1893261315	5443679808	0	2023-01-08T23:40:42+00:00
8644068	7215	1893261315	5443679808	0	2023-01-08T23:41:15+00:00
8644166	7328	1893261315	1564780234	0	2023-01-09T00:52:03+00:00
8643951	7087	1893261315	5175182022	0	2023-01-08T22:07:39+00:00
8643952	7088	1893261315	5457379408	0	2023-01-08T22:07:40+00:00
8643953	7089	1893261315	5457379408	0	2023-01-08T22:08:32+00:00
8643954	7090	1893261315	5881210348	0	2023-01-08T22:08:34+00:00
8643955	7091	1893261315	5407195808	0	2023-01-08T22:09:07+00:00
8644172	7335	1893261315	5881210348	0	2023-01-09T00:56:29+00:00
8643956	7092	1893261315	5457379408	0	2023-01-08T22:09:18+00:00
8643963	7099	1893261315	5628338510	0	2023-01-08T22:13:30+00:00
8643964	7102	1893261315	860616188	0	2023-01-08T22:13:37+00:00
8643989	7129	1893261315	5794195402	3	2023-01-08T22:38:01+00:00
8643990	7132	1893261315	5881210348	0	2023-01-08T22:41:02+00:00
8643997	7139	1893261315	5881210348	0	2023-01-08T22:45:18+00:00
8643921	7051	1893261315	1217941383	3	2023-01-08T21:46:40+00:00
8643922	7052	1893261315	1839308415	0	2023-01-08T21:47:50+00:00
8643923	7053	1893261315	5175182022	0	2023-01-08T21:48:28+00:00
8643924	7054	1893261315	1564780234	0	2023-01-08T21:49:06+00:00
8644023	7168	1893261315	1061740110	2	2023-01-08T23:05:09+00:00
8644024	7169	1893261315	5639348088	0	2023-01-08T23:06:36+00:00
8644078	7225	1893261315	5616094867	0	2023-01-08T23:51:03+00:00
8643925	7055	1893261315	5175182022	0	2023-01-08T21:49:42+00:00
8643926	7056	1893261315	5175182022	0	2023-01-08T21:49:52+00:00
8644097	7245	1893261315	5639348088	0	2023-01-09T00:15:29+00:00
8644110	7260	1893261315	5030975595	0	2023-01-09T00:24:15+00:00
8643933	7064	1893261315	5881210348	0	2023-01-08T21:52:44+00:00
8644111	7261	1893261315	5639348088	0	2023-01-09T00:24:18+00:00
8644112	7262	1893261315	5030975595	0	2023-01-09T00:24:31+00:00
8643934	7065	1893261315	5151237304	0	2023-01-08T21:53:52+00:00
8644113	7263	1893261315	5030975595	0	2023-01-09T00:24:42+00:00
8644119	7269	1893261315	1133545003	3	2023-01-09T00:27:24+00:00
8643935	7066	1893261315	5893812025	0	2023-01-08T21:54:24+00:00
8644120	7270	1893261315	5030975595	0	2023-01-09T00:27:45+00:00
8643941	7072	1893261315	5881210348	0	2023-01-08T21:57:57+00:00
8643942	7078	1893261315	5616094867	3	2023-01-08T22:04:14+00:00
8643920	7048	1893261315	1966073872	0	2023-01-08T21:46:20+00:00
8643943	7079	1893261315	5407195808	0	2023-01-08T22:04:28+00:00
8643927	7058	1893261315	1474475072	3	2023-01-08T21:50:46+00:00
8643928	7059	1893261315	5893812025	0	2023-01-08T21:51:04+00:00
8643929	7060	1893261315	5881210348	0	2023-01-08T21:51:17+00:00
8643930	7061	1893261315	5151237304	0	2023-01-08T21:51:53+00:00
8643931	7062	1893261315	5175182022	0	2023-01-08T21:52:14+00:00
8643932	7063	1893261315	2061381358	2	2023-01-08T21:52:42+00:00
8643936	7067	1893261315	5616094867	0	2023-01-08T21:54:45+00:00
8643937	7068	1893261315	1735493088	0	2023-01-08T21:56:05+00:00
8643938	7069	1893261315	5616094867	2	2023-01-08T21:56:41+00:00
8643939	7070	1893261315	5509225677	3	2023-01-08T21:56:49+00:00
8643940	7071	1893261315	5602488301	0	2023-01-08T21:57:41+00:00
8643950	7086	1893261315	5407195808	0	2023-01-08T22:07:21+00:00
8643944	7080	1893261315	1814013627	3	2023-01-08T22:04:43+00:00
8643945	7081	1893261315	555844709	2	2023-01-08T22:05:46+00:00
8643946	7082	1893261315	1814013627	3	2023-01-08T22:06:06+00:00
8643947	7083	1893261315	5175182022	0	2023-01-08T22:06:44+00:00
8643948	7084	1893261315	5457379408	0	2023-01-08T22:07:02+00:00
8643949	7085	1893261315	5175182022	0	2023-01-08T22:07:18+00:00
8643957	7093	1893261315	5378529020	3	2023-01-08T22:11:03+00:00
8643958	7094	1893261315	5457379408	3	2023-01-08T22:11:06+00:00
8643959	7095	1893261315	5407195808	0	2023-01-08T22:12:07+00:00
8643960	7096	1893261315	5881210348	0	2023-01-08T22:12:24+00:00
8643961	7097	1893261315	5602488301	0	2023-01-08T22:13:19+00:00
8643962	7098	1893261315	5616094867	3	2023-01-08T22:13:23+00:00
8643965	7104	1893261315	5378529020	0	2023-01-08T22:13:46+00:00
8643966	7105	1893261315	2096707022	3	2023-01-08T22:14:16+00:00
8643967	7106	1893261315	5602488301	0	2023-01-08T22:14:32+00:00
8643968	7107	1893261315	1187586596	2	2023-01-08T22:15:00+00:00
8643969	7108	1893261315	5663868045	3	2023-01-08T22:15:32+00:00
8643970	7109	1893261315	5663868045	3	2023-01-08T22:15:53+00:00
8643971	7110	1893261315	761113098	2	2023-01-08T22:19:35+00:00
8643972	7111	1893261315	5602488301	0	2023-01-08T22:20:25+00:00
8643973	7112	1893261315	2006915877	0	2023-01-08T22:21:28+00:00
8643974	7113	1893261315	1309790412	2	2023-01-08T22:23:11+00:00
8643975	7114	1893261315	1262565021	0	2023-01-08T22:23:39+00:00
8643976	7115	1893261315	921202629	3	2023-01-08T22:24:13+00:00
8643977	7116	1893261315	1542166660	0	2023-01-08T22:27:29+00:00
8643978	7117	1893261315	5616094867	0	2023-01-08T22:28:01+00:00
8643979	7119	1893261315	5185270500	3	2023-01-08T22:28:42+00:00
8643980	7120	1893261315	209227428	3	2023-01-08T22:29:37+00:00
8643981	7121	1893261315	5942608489	3	2023-01-08T22:29:51+00:00
8643982	7122	1893261315	5794195402	2	2023-01-08T22:31:37+00:00
8643983	7123	1893261315	1124425856	3	2023-01-08T22:32:12+00:00
8643984	7124	1893261315	5616094867	3	2023-01-08T22:32:24+00:00
8643985	7125	1893261315	5616094867	2	2023-01-08T22:33:44+00:00
8643986	7126	1893261315	5942608489	2	2023-01-08T22:33:54+00:00
8643987	7127	1893261315	5457379408	2	2023-01-08T22:37:01+00:00
8643988	7128	1893261315	921171633	2	2023-01-08T22:37:44+00:00
8643991	7133	1893261315	5801866190	2	2023-01-08T22:41:05+00:00
8643992	7134	1893261315	1564780234	3	2023-01-08T22:42:01+00:00
8643993	7135	1893261315	5472102893	0	2023-01-08T22:43:11+00:00
8643994	7136	1893261315	5827981407	0	2023-01-08T22:44:16+00:00
8643995	7137	1893261315	5472102893	0	2023-01-08T22:44:21+00:00
8643996	7138	1893261315	5827981407	0	2023-01-08T22:44:38+00:00
8643998	7140	1893261315	1940900813	2	2023-01-08T22:45:45+00:00
8643999	7141	1893261315	5030975595	0	2023-01-08T22:45:58+00:00
8644000	7142	1893261315	1217941383	0	2023-01-08T22:47:07+00:00
8644001	7143	1893261315	5531620181	0	2023-01-08T22:48:01+00:00
8644002	7144	1893261315	5673520334	0	2023-01-08T22:48:05+00:00
8644003	7145	1893261315	1564780234	2	2023-01-08T22:48:26+00:00
8644004	7146	1893261315	5378529020	3	2023-01-08T22:50:36+00:00
8644005	7148	1893261315	1013815426	3	2023-01-08T22:54:00+00:00
8644006	7149	1893261315	1061740110	2	2023-01-08T22:55:53+00:00
8644007	7150	1893261315	5989807620	0	2023-01-08T22:55:57+00:00
8644008	7151	1893261315	1013815426	3	2023-01-08T22:56:39+00:00
8644009	7152	1893261315	2029306999	3	2023-01-08T22:56:49+00:00
8644010	7153	1893261315	1013815426	2	2023-01-08T22:57:30+00:00
8644011	7154	1893261315	1107704834	3	2023-01-08T22:58:11+00:00
8644012	7156	1893261315	578944289	0	2023-01-08T22:59:32+00:00
8644013	7157	1893261315	5378529020	2	2023-01-08T22:59:43+00:00
8644014	7158	1893261315	958090504	0	2023-01-08T22:59:55+00:00
8644015	7160	1893261315	5443679808	2	2023-01-08T23:01:27+00:00
8644016	7161	1893261315	5639348088	2	2023-01-08T23:01:51+00:00
8644017	7162	1893261315	5639348088	2	2023-01-08T23:01:51+00:00
8644025	7170	1893261315	1061740110	3	2023-01-08T23:06:44+00:00
8644018	7163	1893261315	5639348088	3	2023-01-08T23:01:52+00:00
8644019	7164	1893261315	5639348088	3	2023-01-08T23:01:52+00:00
8644020	7165	1893261315	971357177	0	2023-01-08T23:02:03+00:00
8644021	7166	1893261315	921202629	2	2023-01-08T23:02:26+00:00
8644022	7167	1893261315	971357177	0	2023-01-08T23:03:37+00:00
8644026	7171	1893261315	921171633	3	2023-01-08T23:07:01+00:00
8644027	7172	1893261315	1086535654	0	2023-01-08T23:08:19+00:00
8644028	7173	1893261315	1940900813	2	2023-01-08T23:08:29+00:00
8644029	7174	1893261315	2022841555	0	2023-01-08T23:08:38+00:00
8644030	7175	1893261315	1061740110	2	2023-01-08T23:08:55+00:00
8644031	7176	1893261315	1477647971	0	2023-01-08T23:09:35+00:00
8644032	7177	1893261315	5616094867	3	2023-01-08T23:10:32+00:00
8644033	7178	1893261315	5616094867	3	2023-01-08T23:10:32+00:00
8644034	7179	1893261315	5616094867	2	2023-01-08T23:10:32+00:00
8644035	7180	1893261315	5616094867	2	2023-01-08T23:10:32+00:00
8644036	7181	1893261315	1061740110	3	2023-01-08T23:12:18+00:00
8644037	7183	1893261315	1061740110	0	2023-01-08T23:15:56+00:00
8644038	7184	1893261315	5443679808	2	2023-01-08T23:17:40+00:00
8644039	7185	1893261315	1061740110	0	2023-01-08T23:17:52+00:00
8644040	7186	1893261315	1013815426	2	2023-01-08T23:19:37+00:00
8644041	7187	1893261315	1061740110	2	2023-01-08T23:22:35+00:00
8644042	7188	1893261315	1013815426	2	2023-01-08T23:23:05+00:00
8644043	7189	1893261315	1107704834	2	2023-01-08T23:26:26+00:00
8644044	7190	1893261315	1107704834	2	2023-01-08T23:26:26+00:00
8644045	7191	1893261315	1940900813	2	2023-01-08T23:26:30+00:00
8644046	7192	1893261315	2136495197	0	2023-01-08T23:26:36+00:00
8644047	7193	1893261315	5616094867	3	2023-01-08T23:27:13+00:00
8644048	7194	1893261315	1013815426	2	2023-01-08T23:27:42+00:00
8644065	7212	1893261315	1271340485	0	2023-01-08T23:39:46+00:00
8644049	7195	1893261315	1013815426	3	2023-01-08T23:28:40+00:00
8644050	7196	1893261315	918908449	0	2023-01-08T23:29:14+00:00
8644051	7197	1893261315	2139373033	0	2023-01-08T23:30:14+00:00
8644052	7198	1893261315	1034790611	0	2023-01-08T23:32:07+00:00
8644053	7199	1893261315	1450154784	2	2023-01-08T23:32:25+00:00
8644066	7213	1893261315	1271340485	0	2023-01-08T23:39:58+00:00
8644054	7200	1893261315	2136495197	0	2023-01-08T23:32:42+00:00
8644055	7201	1893261315	1061740110	3	2023-01-08T23:32:45+00:00
8644056	7202	1893261315	5386704424	3	2023-01-08T23:36:07+00:00
8644057	7203	1893261315	5616094867	2	2023-01-08T23:36:30+00:00
8644058	7204	1893261315	1061740110	2	2023-01-08T23:36:45+00:00
8644059	7205	1893261315	1940900813	2	2023-01-08T23:36:49+00:00
8644060	7206	1893261315	1309790412	2	2023-01-08T23:37:25+00:00
8644061	7207	1893261315	1115764306	3	2023-01-08T23:37:36+00:00
8644062	7209	1893261315	1187586596	0	2023-01-08T23:39:09+00:00
8644063	7210	1893261315	1271340485	2	2023-01-08T23:39:29+00:00
8644064	7211	1893261315	1187586596	0	2023-01-08T23:39:36+00:00
8644069	7216	1893261315	5616094867	2	2023-01-08T23:41:24+00:00
8644070	7217	1893261315	1050683184	3	2023-01-08T23:41:51+00:00
8644071	7218	1893261315	5616094867	0	2023-01-08T23:42:17+00:00
8644072	7219	1893261315	1940900813	2	2023-01-08T23:43:02+00:00
8644073	7220	1893261315	1187586596	3	2023-01-08T23:44:18+00:00
8644074	7221	1893261315	921202629	3	2023-01-08T23:44:37+00:00
8644075	7222	1893261315	1061740110	0	2023-01-08T23:45:23+00:00
8644076	7223	1893261315	5616094867	0	2023-01-08T23:48:45+00:00
8644077	7224	1893261315	1100106164	0	2023-01-08T23:49:34+00:00
8644079	7226	1893261315	820160643	0	2023-01-08T23:54:56+00:00
8644080	7227	1893261315	555844709	3	2023-01-08T23:54:59+00:00
8644081	7228	1893261315	5616094867	2	2023-01-08T23:59:57+00:00
8644082	7229	1893261315	1138884398	2	2023-01-09T00:00:33+00:00
8644121	7271	1893261315	5258707026	0	2023-01-09T00:28:25+00:00
8644083	7230	1893261315	1115764306	2	2023-01-09T00:01:56+00:00
8644084	7231	1893261315	5030975595	2	2023-01-09T00:02:31+00:00
8644085	7232	1893261315	5673520334	0	2023-01-09T00:02:35+00:00
8644086	7233	1893261315	5616094867	3	2023-01-09T00:03:31+00:00
8644087	7234	1893261315	5616094867	3	2023-01-09T00:03:31+00:00
8644088	7235	1893261315	5616094867	0	2023-01-09T00:03:31+00:00
8644089	7236	1893261315	5616094867	2	2023-01-09T00:06:26+00:00
8644090	7237	1893261315	5443679808	2	2023-01-09T00:07:21+00:00
8644091	7238	1893261315	1013815426	2	2023-01-09T00:07:40+00:00
8644092	7239	1893261315	5616094867	3	2023-01-09T00:08:08+00:00
8644093	7240	1893261315	5616094867	2	2023-01-09T00:09:59+00:00
8644094	7241	1893261315	5616094867	2	2023-01-09T00:10:50+00:00
8644095	7243	1893261315	5616094867	3	2023-01-09T00:13:04+00:00
8644096	7244	1893261315	1061740110	2	2023-01-09T00:15:13+00:00
8644098	7246	1893261315	5639348088	3	2023-01-09T00:15:46+00:00
8644099	7247	1893261315	5616094867	2	2023-01-09T00:16:03+00:00
