uuid	message_id	group_id	user_id	message_category	timestamp
4104378	821	1898237254	5480851391	3	2022-11-09T18:04:13+00:00
4104379	822	1898237254	5480851391	2	2022-11-09T18:04:14+00:00
4104380	823	1898237254	5480851391	0	2022-11-09T18:04:15+00:00
4104395	838	1898237254	412356001	0	2022-11-09T22:23:15+00:00
4104381	824	1898237254	5480851391	0	2022-11-09T18:04:19+00:00
4104382	825	1898237254	5480851391	3	2022-11-09T18:04:20+00:00
4104383	826	1898237254	5480851391	2	2022-11-09T18:04:21+00:00
4104384	827	1898237254	5480851391	3	2022-11-09T18:04:21+00:00
4104396	839	1898237254	2003504193	0	2022-11-09T22:24:11+00:00
4104385	828	1898237254	5480851391	3	2022-11-09T21:32:43+00:00
4104386	829	1898237254	5480851391	0	2022-11-09T21:32:43+00:00
4104387	830	1898237254	5480851391	0	2022-11-09T21:32:43+00:00
4104388	831	1898237254	5480851391	1	2022-11-09T21:32:43+00:00
4104389	832	1898237254	5480851391	3	2022-11-09T21:32:49+00:00
4104454	905	1898237254	5480851391	0	2022-11-11T03:02:22+00:00
4104390	833	1898237254	5480851391	3	2022-11-09T21:32:57+00:00
4104391	834	1898237254	5480851391	2	2022-11-09T21:32:57+00:00
4104392	835	1898237254	5480851391	3	2022-11-09T21:32:58+00:00
4104393	836	1898237254	2003504193	1	2022-11-09T22:16:35+00:00
4104394	837	1898237254	2003504193	3	2022-11-09T22:16:35+00:00
4104397	840	1898237254	2003504193	3	2022-11-09T22:24:47+00:00
4104398	841	1898237254	1911046600	0	2022-11-09T23:37:02+00:00
4104399	842	1898237254	5480851391	3	2022-11-10T00:01:57+00:00
4104400	843	1898237254	5480851391	3	2022-11-10T00:01:59+00:00
4104401	844	1898237254	5480851391	2	2022-11-10T00:02:05+00:00
4104485	937	1898237254	1522868524	0	2022-11-12T04:00:11+00:00
4104402	845	1898237254	5480851391	2	2022-11-10T00:02:05+00:00
4104403	848	1898237254	5480851391	1	2022-11-10T02:01:33+00:00
4104404	849	1898237254	5480851391	0	2022-11-10T02:01:34+00:00
4104405	850	1898237254	5480851391	0	2022-11-10T02:01:34+00:00
4104406	851	1898237254	5480851391	0	2022-11-10T02:01:35+00:00
4104407	852	1898237254	5480851391	1	2022-11-10T02:01:41+00:00
4104408	853	1898237254	5480851391	2	2022-11-10T02:01:42+00:00
4104409	854	1898237254	2003504193	3	2022-11-10T02:27:17+00:00
4104410	855	1898237254	2003504193	3	2022-11-10T02:27:23+00:00
4104411	857	1898237254	5480851391	3	2022-11-10T04:01:20+00:00
4104412	858	1898237254	5480851391	3	2022-11-10T04:01:21+00:00
4104413	859	1898237254	5480851391	3	2022-11-10T04:01:21+00:00
4104414	860	1898237254	1522868524	2	2022-11-10T04:55:36+00:00
4104415	861	1898237254	1522868524	0	2022-11-10T04:56:03+00:00
4104416	862	1898237254	5480851391	2	2022-11-10T08:32:53+00:00
4104417	863	1898237254	5480851391	3	2022-11-10T08:32:54+00:00
4104418	864	1898237254	5480851391	3	2022-11-10T08:32:55+00:00
4104419	867	1898237254	5480851391	3	2022-11-10T11:01:16+00:00
4104420	868	1898237254	5480851391	3	2022-11-10T11:01:17+00:00
4104421	869	1898237254	5480851391	2	2022-11-10T13:04:02+00:00
4104422	870	1898237254	5480851391	2	2022-11-10T13:04:02+00:00
4104423	871	1898237254	5480851391	0	2022-11-10T13:04:02+00:00
4104424	872	1898237254	2003504193	3	2022-11-10T14:43:32+00:00
4104425	873	1898237254	2003504193	2	2022-11-10T15:10:28+00:00
4104426	875	1898237254	2003504193	2	2022-11-10T15:19:41+00:00
4104427	876	1898237254	5480851391	3	2022-11-10T17:04:01+00:00
4104428	877	1898237254	5480851391	0	2022-11-10T17:04:02+00:00
4104429	878	1898237254	5480851391	0	2022-11-10T17:04:02+00:00
4104430	879	1898237254	5480851391	3	2022-11-10T17:04:07+00:00
4104431	880	1898237254	5480851391	0	2022-11-10T17:04:07+00:00
4104432	881	1898237254	5480851391	3	2022-11-10T17:04:08+00:00
4105489	1989	1898237254	5480851391	1	2022-12-09T21:15:58+00:00
4104433	882	1898237254	5480851391	0	2022-11-10T17:04:09+00:00
4104434	883	1898237254	5480851391	2	2022-11-10T17:04:12+00:00
4104435	884	1898237254	5480851391	2	2022-11-10T17:04:13+00:00
4104436	885	1898237254	5480851391	2	2022-11-10T17:04:14+00:00
4104437	886	1898237254	5480851391	2	2022-11-10T17:04:15+00:00
4104438	888	1898237254	5480851391	2	2022-11-10T20:32:54+00:00
4104439	889	1898237254	5480851391	1	2022-11-10T20:32:54+00:00
4104440	890	1898237254	5480851391	0	2022-11-10T20:32:54+00:00
4104441	891	1898237254	5480851391	2	2022-11-10T20:32:55+00:00
4104442	892	1898237254	5480851391	3	2022-11-10T20:32:55+00:00
4105434	1934	1898237254	5480851391	0	2022-12-08T06:41:28+00:00
4104443	893	1898237254	5480851391	2	2022-11-10T20:33:02+00:00
4104444	894	1898237254	2051012871	3	2022-11-10T23:59:03+00:00
4104445	895	1898237254	2051012871	0	2022-11-10T23:59:31+00:00
4104446	896	1898237254	5480851391	3	2022-11-11T00:03:14+00:00
4104447	897	1898237254	5480851391	2	2022-11-11T00:03:15+00:00
4104448	898	1898237254	2003504193	3	2022-11-11T01:31:05+00:00
4104449	899	1898237254	2003504193	3	2022-11-11T02:20:20+00:00
4104450	901	1898237254	1522868524	0	2022-11-11T02:53:36+00:00
4104451	902	1898237254	2003504193	0	2022-11-11T02:54:51+00:00
4104452	903	1898237254	2003504193	0	2022-11-11T02:55:36+00:00
4104453	904	1898237254	5480851391	0	2022-11-11T03:02:21+00:00
4104455	906	1898237254	5480851391	2	2022-11-11T03:02:26+00:00
4104456	907	1898237254	5480851391	0	2022-11-11T03:02:26+00:00
4104457	908	1898237254	1522868524	0	2022-11-11T03:08:17+00:00
4104458	909	1898237254	1522868524	0	2022-11-11T03:14:55+00:00
4104459	910	1898237254	2003504193	0	2022-11-11T03:16:57+00:00
4104460	911	1898237254	1522868524	0	2022-11-11T03:23:45+00:00
4104461	912	1898237254	2003504193	3	2022-11-11T11:12:51+00:00
4104462	913	1898237254	5480851391	2	2022-11-11T14:18:00+00:00
4104463	914	1898237254	5480851391	3	2022-11-11T14:18:03+00:00
4104464	915	1898237254	5480851391	2	2022-11-11T14:18:06+00:00
4104465	916	1898237254	5480851391	3	2022-11-11T14:18:06+00:00
4104466	917	1898237254	5480851391	3	2022-11-11T14:18:07+00:00
4104467	918	1898237254	5480851391	0	2022-11-11T18:45:27+00:00
4104468	919	1898237254	5480851391	3	2022-11-11T18:45:28+00:00
4104469	920	1898237254	5480851391	2	2022-11-11T18:45:28+00:00
4104470	921	1898237254	5480851391	2	2022-11-11T18:45:29+00:00
4104471	922	1898237254	5480851391	0	2022-11-11T18:45:29+00:00
4104472	923	1898237254	5480851391	3	2022-11-11T18:45:33+00:00
4104473	924	1898237254	5480851391	0	2022-11-11T18:45:33+00:00
4104474	925	1898237254	5480851391	3	2022-11-11T18:45:34+00:00
4104475	926	1898237254	5480851391	3	2022-11-11T18:45:35+00:00
4104476	927	1898237254	5480851391	1	2022-11-11T22:40:19+00:00
4104477	928	1898237254	5480851391	2	2022-11-11T22:40:21+00:00
4104478	929	1898237254	5480851391	1	2022-11-11T22:40:25+00:00
4104479	930	1898237254	5480851391	0	2022-11-11T22:40:25+00:00
4104480	931	1898237254	5480851391	3	2022-11-11T22:40:26+00:00
4104481	932	1898237254	2003504193	3	2022-11-11T23:25:44+00:00
4104482	933	1898237254	5480851391	3	2022-11-12T00:36:22+00:00
4104483	934	1898237254	5480851391	3	2022-11-12T00:36:25+00:00
4104484	936	1898237254	1522868524	3	2022-11-12T03:59:43+00:00
4104486	938	1898237254	5480851391	2	2022-11-12T07:34:11+00:00
4104487	939	1898237254	5480851391	3	2022-11-12T07:34:11+00:00
4104488	940	1898237254	5480851391	3	2022-11-12T07:34:13+00:00
4104489	941	1898237254	5480851391	3	2022-11-12T07:34:17+00:00
4104503	955	1898237254	5480851391	3	2022-11-12T16:34:42+00:00
4104490	942	1898237254	5480851391	3	2022-11-12T07:34:18+00:00
4104491	943	1898237254	2003504193	3	2022-11-12T13:11:40+00:00
4104492	944	1898237254	2003504193	3	2022-11-12T13:13:11+00:00
4104493	945	1898237254	2003504193	3	2022-11-12T13:14:12+00:00
4104522	974	1898237254	5480851391	0	2022-11-12T22:33:21+00:00
4104494	946	1898237254	5480851391	3	2022-11-12T13:34:59+00:00
4104495	947	1898237254	5480851391	3	2022-11-12T13:35:01+00:00
4104496	948	1898237254	5480851391	1	2022-11-12T13:35:01+00:00
4104497	949	1898237254	5480851391	3	2022-11-12T13:35:05+00:00
4104498	950	1898237254	5480851391	2	2022-11-12T13:35:06+00:00
4104499	951	1898237254	5480851391	3	2022-11-12T13:35:06+00:00
4104500	952	1898237254	5480851391	3	2022-11-12T13:35:07+00:00
4104501	953	1898237254	5480851391	3	2022-11-12T13:35:13+00:00
4104502	954	1898237254	5480851391	2	2022-11-12T16:34:42+00:00
4104504	956	1898237254	5480851391	3	2022-11-12T16:34:43+00:00
4104505	957	1898237254	5480851391	3	2022-11-12T16:34:44+00:00
4104506	958	1898237254	5480851391	3	2022-11-12T16:34:44+00:00
4104507	959	1898237254	5480851391	3	2022-11-12T16:34:49+00:00
4104508	960	1898237254	5480851391	3	2022-11-12T16:34:51+00:00
4104509	961	1898237254	5480851391	3	2022-11-12T16:34:54+00:00
4104510	962	1898237254	2003504193	3	2022-11-12T17:25:13+00:00
4104511	963	1898237254	1522868524	3	2022-11-12T18:57:23+00:00
4104512	964	1898237254	5480851391	3	2022-11-12T19:34:05+00:00
4104552	1004	1898237254	5480851391	2	2022-11-13T14:05:24+00:00
4104513	965	1898237254	5480851391	3	2022-11-12T19:34:06+00:00
4104514	966	1898237254	5480851391	3	2022-11-12T19:34:07+00:00
4104515	967	1898237254	5480851391	2	2022-11-12T19:34:08+00:00
4104516	968	1898237254	5480851391	3	2022-11-12T19:34:09+00:00
4104523	975	1898237254	5480851391	3	2022-11-12T22:33:27+00:00
4104517	969	1898237254	5480851391	3	2022-11-12T19:34:13+00:00
4104518	970	1898237254	5480851391	3	2022-11-12T19:34:16+00:00
4104519	971	1898237254	1522868524	0	2022-11-12T20:26:46+00:00
4104520	972	1898237254	1522868524	3	2022-11-12T21:47:52+00:00
4104521	973	1898237254	5480851391	3	2022-11-12T22:33:21+00:00
4104524	976	1898237254	5480851391	2	2022-11-12T22:33:28+00:00
4104525	977	1898237254	5480851391	3	2022-11-12T22:33:30+00:00
4104526	978	1898237254	5480851391	2	2022-11-12T22:33:30+00:00
4104527	979	1898237254	5480851391	1	2022-11-12T22:33:34+00:00
4104585	1038	1898237254	5480851391	0	2022-11-14T14:38:32+00:00
4104528	980	1898237254	1522868524	3	2022-11-12T22:47:25+00:00
4104529	981	1898237254	2003504193	2	2022-11-12T23:35:56+00:00
4104530	982	1898237254	2003504193	3	2022-11-12T23:36:30+00:00
4104531	983	1898237254	5480851391	0	2022-11-13T02:02:51+00:00
4104532	984	1898237254	2003504193	0	2022-11-13T02:09:44+00:00
4104533	985	1898237254	2003504193	2	2022-11-13T02:09:44+00:00
4104534	986	1898237254	5480851391	3	2022-11-13T04:02:49+00:00
4104535	987	1898237254	5480851391	2	2022-11-13T04:02:50+00:00
4104536	988	1898237254	5480851391	2	2022-11-13T08:34:52+00:00
4104537	989	1898237254	5480851391	2	2022-11-13T08:34:53+00:00
4104538	990	1898237254	5480851391	2	2022-11-13T08:34:53+00:00
4104539	991	1898237254	5480851391	2	2022-11-13T08:34:53+00:00
4104540	992	1898237254	5480851391	2	2022-11-13T08:34:57+00:00
4104541	993	1898237254	2003504193	2	2022-11-13T12:04:41+00:00
4104542	994	1898237254	5480851391	2	2022-11-13T14:05:12+00:00
4104543	995	1898237254	5480851391	2	2022-11-13T14:05:12+00:00
4104544	996	1898237254	5480851391	3	2022-11-13T14:05:13+00:00
4104545	997	1898237254	5480851391	3	2022-11-13T14:05:18+00:00
4104546	998	1898237254	5480851391	2	2022-11-13T14:05:19+00:00
4104547	999	1898237254	5480851391	3	2022-11-13T14:05:20+00:00
4104548	1000	1898237254	5480851391	2	2022-11-13T14:05:21+00:00
4104549	1001	1898237254	5480851391	2	2022-11-13T14:05:22+00:00
4104550	1002	1898237254	5480851391	0	2022-11-13T14:05:23+00:00
4104551	1003	1898237254	5480851391	3	2022-11-13T14:05:23+00:00
4104553	1005	1898237254	5480851391	2	2022-11-13T17:05:43+00:00
4104554	1006	1898237254	5480851391	3	2022-11-13T17:05:43+00:00
4104555	1007	1898237254	2003504193	3	2022-11-13T17:16:08+00:00
4104556	1008	1898237254	2003504193	3	2022-11-13T17:17:13+00:00
4104557	1009	1898237254	5480851391	3	2022-11-13T20:04:10+00:00
4104558	1010	1898237254	5480851391	3	2022-11-13T20:04:11+00:00
4104559	1011	1898237254	5480851391	3	2022-11-13T22:33:01+00:00
4104560	1012	1898237254	5480851391	3	2022-11-13T22:33:02+00:00
4104561	1013	1898237254	5480851391	3	2022-11-13T22:33:02+00:00
4104562	1014	1898237254	5480851391	3	2022-11-13T22:33:02+00:00
4104563	1015	1898237254	5480851391	3	2022-11-13T22:33:03+00:00
4104564	1016	1898237254	5480851391	3	2022-11-13T22:33:07+00:00
4104565	1017	1898237254	5480851391	1	2022-11-13T22:33:08+00:00
4104566	1018	1898237254	5480851391	3	2022-11-13T22:33:09+00:00
4104567	1019	1898237254	1522868524	3	2022-11-14T00:11:04+00:00
4104568	1020	1898237254	5480851391	3	2022-11-14T00:32:47+00:00
4104569	1021	1898237254	5480851391	3	2022-11-14T00:32:47+00:00
4104570	1022	1898237254	5480851391	3	2022-11-14T00:32:49+00:00
4104571	1023	1898237254	5480851391	3	2022-11-14T00:32:50+00:00
4104572	1024	1898237254	5480851391	3	2022-11-14T00:32:52+00:00
4104573	1025	1898237254	5480851391	3	2022-11-14T00:32:57+00:00
4104574	1026	1898237254	5480851391	1	2022-11-14T00:32:58+00:00
4104575	1027	1898237254	5480851391	0	2022-11-14T00:32:58+00:00
4104576	1028	1898237254	5480851391	3	2022-11-14T02:34:05+00:00
4104577	1029	1898237254	5480851391	1	2022-11-14T02:34:06+00:00
4104578	1030	1898237254	5480851391	3	2022-11-14T02:34:06+00:00
4104579	1031	1898237254	5480851391	3	2022-11-14T02:34:08+00:00
4104580	1032	1898237254	5480851391	3	2022-11-14T02:34:12+00:00
4104581	1034	1898237254	5480851391	3	2022-11-14T04:34:47+00:00
4104582	1035	1898237254	5480851391	3	2022-11-14T10:37:27+00:00
4104583	1036	1898237254	5480851391	3	2022-11-14T10:37:28+00:00
4104584	1037	1898237254	5480851391	3	2022-11-14T10:37:31+00:00
4105557	2065	1898237254	2003504193	3	2022-12-12T02:22:59+00:00
4104586	1039	1898237254	5480851391	2	2022-11-14T14:38:33+00:00
4104587	1040	1898237254	5480851391	3	2022-11-14T14:38:38+00:00
4104588	1041	1898237254	5480851391	2	2022-11-14T14:38:39+00:00
4104589	1042	1898237254	5480851391	3	2022-11-14T14:38:39+00:00
4104590	1043	1898237254	5480851391	3	2022-11-14T14:38:44+00:00
4104591	1044	1898237254	5480851391	3	2022-11-14T14:38:46+00:00
4104592	1045	1898237254	5480851391	3	2022-11-14T14:38:46+00:00
4104593	1046	1898237254	5480851391	1	2022-11-14T14:38:47+00:00
4104594	1047	1898237254	5480851391	3	2022-11-14T19:07:09+00:00
4104595	1048	1898237254	5480851391	3	2022-11-14T19:07:10+00:00
4104596	1049	1898237254	5480851391	3	2022-11-14T19:07:12+00:00
4104597	1050	1898237254	5480851391	3	2022-11-14T19:07:16+00:00
4104598	1051	1898237254	5480851391	3	2022-11-14T23:05:42+00:00
4106043	2560	1898237254	5480851391	1	2023-01-01T09:06:02+00:00
4104599	1052	1898237254	5480851391	3	2022-11-14T23:05:43+00:00
4104600	1053	1898237254	1522868524	0	2022-11-14T23:13:21+00:00
4104601	1054	1898237254	1522868524	2	2022-11-15T07:38:33+00:00
4104602	1055	1898237254	1522868524	0	2022-11-15T07:39:13+00:00
4104603	1056	1898237254	1522868524	2	2022-11-15T07:39:13+00:00
4104604	1057	1898237254	1522868524	2	2022-11-15T07:39:57+00:00
4104768	1227	1898237254	5480851391	1	2022-11-19T14:36:24+00:00
4104605	1063	1898237254	5480851391	2	2022-11-15T11:05:42+00:00
4104606	1064	1898237254	5480851391	3	2022-11-15T11:05:42+00:00
4104607	1065	1898237254	5480851391	1	2022-11-15T11:05:42+00:00
4104608	1066	1898237254	5480851391	0	2022-11-15T11:05:43+00:00
4104609	1067	1898237254	5480851391	3	2022-11-15T11:05:43+00:00
4104610	1068	1898237254	5480851391	3	2022-11-15T11:05:46+00:00
4104611	1069	1898237254	5480851391	3	2022-11-15T14:36:48+00:00
4104612	1070	1898237254	5480851391	3	2022-11-15T14:36:48+00:00
4104613	1071	1898237254	5480851391	3	2022-11-15T14:36:49+00:00
4104618	1076	1898237254	5480851391	3	2022-11-15T18:36:06+00:00
4104614	1072	1898237254	5480851391	3	2022-11-15T14:36:54+00:00
4104615	1073	1898237254	5480851391	3	2022-11-15T14:36:54+00:00
4104616	1074	1898237254	1522868524	2	2022-11-15T15:28:35+00:00
4104617	1075	1898237254	5480851391	3	2022-11-15T18:36:04+00:00
4104779	1238	1898237254	1522868524	0	2022-11-20T07:32:18+00:00
4104619	1077	1898237254	5480851391	3	2022-11-15T18:36:07+00:00
4104620	1078	1898237254	5480851391	3	2022-11-15T18:36:10+00:00
4104621	1079	1898237254	5480851391	3	2022-11-15T18:36:11+00:00
4104622	1080	1898237254	5480851391	2	2022-11-15T18:36:11+00:00
4104633	1091	1898237254	2003504193	3	2022-11-15T20:56:03+00:00
4104623	1081	1898237254	5480851391	3	2022-11-15T18:36:12+00:00
4104624	1082	1898237254	5480851391	3	2022-11-15T18:36:13+00:00
4104625	1083	1898237254	5480851391	3	2022-11-15T18:36:18+00:00
4104626	1084	1898237254	5480851391	3	2022-11-15T18:36:19+00:00
4104627	1085	1898237254	5480851391	3	2022-11-15T18:36:20+00:00
4104628	1086	1898237254	5480851391	3	2022-11-15T18:36:22+00:00
4104629	1087	1898237254	1522868524	0	2022-11-15T19:02:57+00:00
4104630	1088	1898237254	1522868524	3	2022-11-15T19:06:52+00:00
4104631	1089	1898237254	2003504193	3	2022-11-15T20:56:03+00:00
4104632	1090	1898237254	2003504193	3	2022-11-15T20:56:03+00:00
4104634	1092	1898237254	2003504193	3	2022-11-15T20:58:04+00:00
4104635	1093	1898237254	2003504193	3	2022-11-15T20:59:05+00:00
4104636	1094	1898237254	2003504193	3	2022-11-15T21:03:42+00:00
4104637	1095	1898237254	2003504193	3	2022-11-15T21:05:58+00:00
4104638	1096	1898237254	2003504193	3	2022-11-15T21:06:35+00:00
4106044	2561	1898237254	5480851391	0	2023-01-01T09:06:03+00:00
4104639	1097	1898237254	2003504193	3	2022-11-15T21:10:30+00:00
4104640	1098	1898237254	2003504193	3	2022-11-15T21:11:05+00:00
4104641	1099	1898237254	2003504193	3	2022-11-15T21:11:36+00:00
4104642	1100	1898237254	2003504193	3	2022-11-15T21:11:57+00:00
4104643	1101	1898237254	2003504193	3	2022-11-15T21:13:23+00:00
4104644	1102	1898237254	2003504193	3	2022-11-15T21:13:36+00:00
4104645	1103	1898237254	2003504193	3	2022-11-15T21:15:24+00:00
4104646	1104	1898237254	2003504193	3	2022-11-15T21:15:53+00:00
4104647	1105	1898237254	2003504193	3	2022-11-15T21:17:04+00:00
4104648	1106	1898237254	2003504193	3	2022-11-15T21:17:23+00:00
4104649	1107	1898237254	2003504193	3	2022-11-15T21:17:59+00:00
4104650	1108	1898237254	2003504193	3	2022-11-15T21:18:18+00:00
4104651	1109	1898237254	2003504193	2	2022-11-15T21:18:42+00:00
4104652	1110	1898237254	5480851391	3	2022-11-15T22:04:04+00:00
4104653	1111	1898237254	5480851391	3	2022-11-15T22:04:04+00:00
4104654	1112	1898237254	5480851391	3	2022-11-15T22:04:05+00:00
4104655	1113	1898237254	5480851391	3	2022-11-15T22:04:05+00:00
4104656	1114	1898237254	5480851391	3	2022-11-15T22:04:06+00:00
4104657	1115	1898237254	5480851391	3	2022-11-15T22:04:09+00:00
4104658	1116	1898237254	5480851391	3	2022-11-15T22:04:10+00:00
4104659	1117	1898237254	5480851391	2	2022-11-15T22:04:10+00:00
4104660	1118	1898237254	5480851391	2	2022-11-16T00:33:01+00:00
4104661	1119	1898237254	5480851391	2	2022-11-16T00:33:02+00:00
4104662	1120	1898237254	5480851391	0	2022-11-16T00:33:02+00:00
4104663	1121	1898237254	5480851391	3	2022-11-16T00:33:03+00:00
4104664	1122	1898237254	5480851391	3	2022-11-16T00:33:04+00:00
4104665	1123	1898237254	5480851391	0	2022-11-16T00:33:07+00:00
4104666	1124	1898237254	5480851391	3	2022-11-16T00:33:07+00:00
4104667	1125	1898237254	5480851391	3	2022-11-16T11:07:47+00:00
4104668	1126	1898237254	5480851391	2	2022-11-16T11:07:48+00:00
4104669	1127	1898237254	5480851391	3	2022-11-16T11:07:50+00:00
4104670	1128	1898237254	5480851391	3	2022-11-16T11:07:51+00:00
4104671	1129	1898237254	5480851391	3	2022-11-16T11:07:52+00:00
4104672	1130	1898237254	5480851391	3	2022-11-16T11:07:53+00:00
4104673	1131	1898237254	5480851391	3	2022-11-16T11:07:53+00:00
4104674	1132	1898237254	5480851391	0	2022-11-16T11:07:54+00:00
4104675	1133	1898237254	5480851391	3	2022-11-16T11:07:58+00:00
4104676	1134	1898237254	5480851391	3	2022-11-16T11:07:58+00:00
4104677	1135	1898237254	5480851391	3	2022-11-16T11:07:58+00:00
4104678	1136	1898237254	5480851391	3	2022-11-16T11:07:59+00:00
4104679	1137	1898237254	5480851391	3	2022-11-16T11:07:59+00:00
4104680	1138	1898237254	5480851391	2	2022-11-16T11:08:02+00:00
4104687	1145	1898237254	5480851391	3	2022-11-16T23:33:07+00:00
4104681	1139	1898237254	5480851391	2	2022-11-16T11:08:03+00:00
4104682	1140	1898237254	1522868524	0	2022-11-16T18:24:29+00:00
4104683	1141	1898237254	1522868524	2	2022-11-16T18:24:29+00:00
4104684	1142	1898237254	1522868524	0	2022-11-16T18:28:10+00:00
4104685	1143	1898237254	2003504193	1	2022-11-16T22:09:32+00:00
4104686	1144	1898237254	5480851391	2	2022-11-16T23:33:07+00:00
4104688	1146	1898237254	5480851391	3	2022-11-16T23:33:09+00:00
4104689	1147	1898237254	5480851391	3	2022-11-16T23:33:09+00:00
4104690	1148	1898237254	5480851391	3	2022-11-17T00:32:10+00:00
4104691	1149	1898237254	5480851391	3	2022-11-17T02:04:32+00:00
4104692	1150	1898237254	5480851391	3	2022-11-17T04:04:32+00:00
4104693	1151	1898237254	5480851391	3	2022-11-17T04:04:33+00:00
4104694	1152	1898237254	5480851391	3	2022-11-17T04:04:33+00:00
4104695	1153	1898237254	2003504193	3	2022-11-17T13:51:22+00:00
4104704	1162	1898237254	2003504193	3	2022-11-17T15:10:09+00:00
4104696	1154	1898237254	5480851391	1	2022-11-17T15:07:36+00:00
4104697	1155	1898237254	5480851391	3	2022-11-17T15:07:38+00:00
4104698	1156	1898237254	5480851391	2	2022-11-17T15:07:39+00:00
4104699	1157	1898237254	5480851391	3	2022-11-17T15:07:40+00:00
4104700	1158	1898237254	5480851391	3	2022-11-17T15:07:40+00:00
4104701	1159	1898237254	5480851391	3	2022-11-17T15:07:44+00:00
4104702	1160	1898237254	5480851391	3	2022-11-17T15:07:45+00:00
4104703	1161	1898237254	5480851391	3	2022-11-17T15:07:46+00:00
4104705	1163	1898237254	2003504193	2	2022-11-17T15:11:43+00:00
4104706	1164	1898237254	5480851391	2	2022-11-17T18:36:22+00:00
4104707	1165	1898237254	5480851391	3	2022-11-17T18:36:22+00:00
4104708	1166	1898237254	5480851391	0	2022-11-17T18:36:22+00:00
4104709	1167	1898237254	5480851391	3	2022-11-17T18:36:23+00:00
4104710	1168	1898237254	5480851391	3	2022-11-17T18:36:28+00:00
4104711	1169	1898237254	5480851391	3	2022-11-17T18:36:28+00:00
4104712	1170	1898237254	5480851391	3	2022-11-18T00:32:29+00:00
4104713	1172	1898237254	5480851391	2	2022-11-18T02:33:41+00:00
4104719	1178	1898237254	5480851391	1	2022-11-18T12:07:25+00:00
4104714	1173	1898237254	5480851391	3	2022-11-18T02:33:43+00:00
4104715	1174	1898237254	5480851391	3	2022-11-18T02:33:44+00:00
4104716	1175	1898237254	1522868524	2	2022-11-18T04:33:04+00:00
4104717	1176	1898237254	5480851391	3	2022-11-18T12:07:24+00:00
4104718	1177	1898237254	5480851391	0	2022-11-18T12:07:24+00:00
4104720	1179	1898237254	5480851391	3	2022-11-18T12:07:29+00:00
4104721	1180	1898237254	5480851391	2	2022-11-18T12:07:30+00:00
4104722	1181	1898237254	1522868524	3	2022-11-18T15:06:33+00:00
4104723	1182	1898237254	5480851391	3	2022-11-18T15:08:04+00:00
4104734	1193	1898237254	1522868524	0	2022-11-18T16:33:17+00:00
4104724	1183	1898237254	5480851391	2	2022-11-18T15:08:06+00:00
4104725	1184	1898237254	5480851391	2	2022-11-18T15:08:07+00:00
4104726	1185	1898237254	5480851391	3	2022-11-18T15:08:11+00:00
4104727	1186	1898237254	5480851391	3	2022-11-18T15:08:12+00:00
4104735	1194	1898237254	1522868524	0	2022-11-18T16:33:17+00:00
4104728	1187	1898237254	1522868524	3	2022-11-18T15:43:27+00:00
4104729	1188	1898237254	1522868524	2	2022-11-18T15:44:45+00:00
4104730	1189	1898237254	1522868524	0	2022-11-18T15:45:45+00:00
4104731	1190	1898237254	1522868524	2	2022-11-18T15:48:03+00:00
4104732	1191	1898237254	1522868524	3	2022-11-18T15:53:48+00:00
4104733	1192	1898237254	1522868524	2	2022-11-18T15:54:53+00:00
4104736	1195	1898237254	1522868524	3	2022-11-18T16:33:17+00:00
4104737	1196	1898237254	1522868524	3	2022-11-18T16:33:17+00:00
4104738	1197	1898237254	1522868524	3	2022-11-18T16:46:09+00:00
4104739	1198	1898237254	1522868524	3	2022-11-18T16:52:38+00:00
4104740	1199	1898237254	5480851391	3	2022-11-18T18:36:53+00:00
4104741	1200	1898237254	5480851391	1	2022-11-18T18:36:54+00:00
4104742	1201	1898237254	5480851391	3	2022-11-18T18:36:55+00:00
4104743	1202	1898237254	5480851391	3	2022-11-18T18:36:55+00:00
4104748	1207	1898237254	5480851391	3	2022-11-18T18:37:02+00:00
4104744	1203	1898237254	5480851391	3	2022-11-18T18:36:59+00:00
4104745	1204	1898237254	5480851391	3	2022-11-18T18:37:00+00:00
4104746	1205	1898237254	5480851391	3	2022-11-18T18:37:00+00:00
4104747	1206	1898237254	5480851391	3	2022-11-18T18:37:01+00:00
4105746	2257	1898237254	2003504193	3	2022-12-20T00:04:01+00:00
4104749	1208	1898237254	5480851391	3	2022-11-18T18:37:06+00:00
4104750	1209	1898237254	5480851391	3	2022-11-18T18:37:08+00:00
4104751	1210	1898237254	5480851391	3	2022-11-18T18:37:09+00:00
4104752	1211	1898237254	5480851391	3	2022-11-18T21:35:38+00:00
4104753	1212	1898237254	5480851391	3	2022-11-18T21:35:39+00:00
4104754	1213	1898237254	5480851391	3	2022-11-18T21:35:40+00:00
4104755	1214	1898237254	5480851391	2	2022-11-18T21:35:41+00:00
4104756	1215	1898237254	5480851391	3	2022-11-18T21:35:46+00:00
4104757	1216	1898237254	5480851391	2	2022-11-18T21:35:47+00:00
4104763	1222	1898237254	5480851391	3	2022-11-18T21:36:00+00:00
4104758	1217	1898237254	5480851391	3	2022-11-18T21:35:48+00:00
4104759	1218	1898237254	5480851391	2	2022-11-18T21:35:52+00:00
4104760	1219	1898237254	5480851391	3	2022-11-18T21:35:53+00:00
